carbonsource,experiment,cellno,ID,time,recovery_time,observation
glu2,231207,2,231207_glu2_2,33.3346,21.224,0.351543783
glu2,231207,2,231207_glu2_2,33.9242,21.8136,0.343246782
glu2,231207,2,231207_glu2_2,34.5138,22.4032,0.378156331
glu2,231207,2,231207_glu2_2,35.1033,22.9927,0.348385627
glu2,231207,2,231207_glu2_2,35.6929,23.5823,0.35413861
glu2,231207,2,231207_glu2_2,36.2824,24.1718,0.387834802
glu2,231207,2,231207_glu2_2,36.872,24.7614,0.368519645
glu2,231207,2,231207_glu2_2,37.4615,25.3509,0.387898469
glu2,231207,2,231207_glu2_2,38.0511,25.9405,0.365050374
glu2,231207,2,231207_glu2_2,38.6406,26.53,0.383842786
glu2,231207,2,231207_glu2_2,39.2302,27.1196,0.343896261
glu2,231207,2,231207_glu2_2,39.8198,27.7092,0.513808318
glu2,231207,2,231207_glu2_2,40.4093,28.2987,0.400346729
glu2,231207,2,231207_glu2_2,40.9989,28.8883,0.424507394
glu2,231207,2,231207_glu2_2,41.5884,29.4778,0.431394124
glu2,231207,2,231207_glu2_2,42.178,30.0674,0.35749722
glu2,231207,2,231207_glu2_2,42.7675,30.6569,0.380997318
glu2,231207,2,231207_glu2_2,43.3571,31.2465,0.421196107
glu2,231207,2,231207_glu2_2,43.9467,31.8361,0.435856014
glu2,231207,2,231207_glu2_2,44.5362,32.4256,0.407771981
glu2,231207,2,231207_glu2_2,45.1258,33.0152,0.443032281
glu2,231207,2,231207_glu2_2,45.7153,33.6047,0.387803273
glu2,231207,2,231207_glu2_2,46.3049,34.1943,0.373778473
glu2,231207,2,231207_glu2_2,46.8944,34.7838,0.446761276
glu2,231207,2,231207_glu2_2,47.484,35.3734,0.406938599
glu2,231207,2,231207_glu2_2,48.0735,35.9629,0.550784536
glu2,231207,2,231207_glu2_2,48.6631,36.5525,0.424411627
glu2,231207,2,231207_glu2_2,49.2527,37.1421,0.425994151
glu2,231207,2,231207_glu2_2,49.8422,37.7316,0.413399659
glu2,231207,2,231207_glu2_2,50.4318,38.3212,0.421079167
glu2,231207,2,231207_glu2_2,51.0213,38.9107,0.394728682
glu2,231207,2,231207_glu2_2,51.6109,39.5003,0.432290842
glu2,231207,2,231207_glu2_2,52.2004,40.0898,0.400669346
glu2,231207,2,231207_glu2_2,52.79,40.6794,0.446614713
glu2,231207,2,231207_glu2_2,53.3795,41.2689,0.57418772
glu2,231207,2,231207_glu2_2,53.9691,41.8585,0.480243774
glu2,231207,2,231207_glu2_2,54.5587,42.4481,0.445886745
glu2,231207,2,231207_glu2_2,55.1482,43.0376,0.39599134
glu2,231207,2,231207_glu2_2,55.7378,43.6272,0.508658515
glu2,231207,2,231207_glu2_2,56.3273,44.2167,0.429698578
glu2,231207,2,231207_glu2_2,56.9169,44.8063,0.493902607
glu2,231207,2,231207_glu2_2,57.5064,45.3958,0.517876304
glu2,231207,2,231207_glu2_2,58.096,45.9854,0.557004537
glu2,231207,2,231207_glu2_2,58.6856,46.575,0.486481189
glu2,231207,2,231207_glu2_2,59.2751,47.1645,0.481884997
glu2,231207,2,231207_glu2_2,59.8647,47.7541,0.434543723
glu2,231207,2,231207_glu2_2,60.4542,48.3436,0.552740283
glu2,231207,2,231207_glu2_2,61.0438,48.9332,0.530430197
glu2,231207,2,231207_glu2_2,61.6333,49.5227,0.517441662
glu2,231207,2,231207_glu2_2,62.2229,50.1123,0.43484593
glu2,231207,2,231207_glu2_2,62.8124,50.7018,0.531222179
glu2,231207,2,231207_glu2_2,63.402,51.2914,0.520844567
glu2,231207,2,231207_glu2_2,63.9916,51.881,0.449267222
glu2,231207,2,231207_glu2_2,64.5811,52.4705,0.450517346
glu2,231207,2,231207_glu2_2,65.1707,53.0601,0.452652599
glu2,231207,2,231207_glu2_2,65.7602,53.6496,0.389330657
glu2,231207,2,231207_glu2_2,66.3498,54.2392,0.474482615
glu2,231207,2,231207_glu2_2,66.9393,54.8287,0.479262106
glu2,231207,2,231207_glu2_2,67.5289,55.4183,0.436061192
glu2,231207,3,231207_glu2_3,11.9057,0,0.144359185
glu2,231207,3,231207_glu2_3,12.5507,0.645,0.151822686
glu2,231207,3,231207_glu2_3,13.1957,1.29,0.190274476
glu2,231207,3,231207_glu2_3,13.8407,1.935,0.170995843
glu2,231207,3,231207_glu2_3,14.4857,2.58,0.168793961
glu2,231207,3,231207_glu2_3,15.1307,3.225,0.16487131
glu2,231207,3,231207_glu2_3,15.7758,3.8701,0.172175461
glu2,231207,3,231207_glu2_3,16.4208,4.5151,0.204638158
glu2,231207,3,231207_glu2_3,17.0658,5.1601,0.189363567
glu2,231207,3,231207_glu2_3,17.7108,5.8051,0.209466608
glu2,231207,3,231207_glu2_3,18.3558,6.4501,0.190293368
glu2,231207,3,231207_glu2_3,19.0008,7.0951,0.206631821
glu2,231207,3,231207_glu2_3,19.6458,7.7401,0.196939942
glu2,231207,3,231207_glu2_3,20.2909,8.3852,0.235897066
glu2,231207,3,231207_glu2_3,20.9359,9.0302,0.201619729
glu2,231207,3,231207_glu2_3,21.5809,9.6752,0.202134356
glu2,231207,3,231207_glu2_3,22.2259,10.3202,0.183065845
glu2,231207,3,231207_glu2_3,22.8709,10.9652,0.187866422
glu2,231207,3,231207_glu2_3,23.5159,11.6102,0.210516768
glu2,231207,3,231207_glu2_3,24.161,12.2553,0.148692229
glu2,231207,3,231207_glu2_3,24.806,12.9003,0.184761927
glu2,231207,3,231207_glu2_3,25.451,13.5453,0.194044333
glu2,231207,3,231207_glu2_3,26.096,14.1903,0.240432044
glu2,231207,3,231207_glu2_3,26.741,14.8353,0.264327228
glu2,231207,3,231207_glu2_3,27.386,15.4803,0.297290116
glu2,231207,3,231207_glu2_3,28.031,16.1253,0.250259609
glu2,231207,3,231207_glu2_3,28.6761,16.7704,0.295354163
glu2,231207,3,231207_glu2_3,29.3211,17.4154,0.250610593
glu2,231207,3,231207_glu2_3,29.9661,18.0604,0.21161663
glu2,231207,3,231207_glu2_3,30.6111,18.7054,0.219792823
glu2,231207,3,231207_glu2_3,31.2561,19.3504,0.276699889
glu2,231207,3,231207_glu2_3,31.9011,19.9954,0.245726685
glu2,231207,3,231207_glu2_3,32.5462,20.6405,0.250475563
glu2,231207,3,231207_glu2_3,33.1912,21.2855,0.223943407
glu2,231207,3,231207_glu2_3,33.8362,21.9305,0.283380634
glu2,231207,3,231207_glu2_3,34.4812,22.5755,0.228320673
glu2,231207,3,231207_glu2_3,35.1262,23.2205,0.225631662
glu2,231207,3,231207_glu2_3,35.7712,23.8655,0.318890659
glu2,231207,3,231207_glu2_3,36.4162,24.5105,0.201596445
glu2,231207,3,231207_glu2_3,37.0613,25.1556,0.233522609
glu2,231207,3,231207_glu2_3,37.7063,25.8006,0.24550497
glu2,231207,3,231207_glu2_3,38.3513,26.4456,0.237028763
glu2,231207,3,231207_glu2_3,38.9963,27.0906,0.264304537
glu2,231207,3,231207_glu2_3,39.6413,27.7356,0.257185567
glu2,231207,3,231207_glu2_3,40.2863,28.3806,0.23929486
glu2,231207,3,231207_glu2_3,40.9314,29.0257,0.254244191
glu2,231207,3,231207_glu2_3,41.5764,29.6707,0.252616806
glu2,231207,3,231207_glu2_3,42.2214,30.3157,0.227588205
glu2,231207,3,231207_glu2_3,42.8664,30.9607,0.251227786
glu2,231207,3,231207_glu2_3,43.5114,31.6057,0.258090773
glu2,231207,3,231207_glu2_3,44.1564,32.2507,0.270720276
glu2,231207,3,231207_glu2_3,44.8014,32.8957,0.260743611
glu2,231207,3,231207_glu2_3,45.4465,33.5408,0.266881622
glu2,231207,3,231207_glu2_3,46.0915,34.1858,0.22091471
glu2,231207,3,231207_glu2_3,46.7365,34.8308,0.247763715
glu2,231207,3,231207_glu2_3,47.3815,35.4758,0.243313233
glu2,231207,3,231207_glu2_3,48.0265,36.1208,0.341271511
glu2,231207,3,231207_glu2_3,48.6715,36.7658,0.28758304
glu2,231207,3,231207_glu2_3,49.3166,37.4109,0.251237983
glu2,231207,3,231207_glu2_3,49.9616,38.0559,0.26168852
glu2,231207,3,231207_glu2_3,50.6066,38.7009,0.315588813
glu2,231207,3,231207_glu2_3,51.2516,39.3459,0.240023495
glu2,231207,3,231207_glu2_3,51.8966,39.9909,0.278618
glu2,231207,3,231207_glu2_3,52.5416,40.6359,0.270810801
glu2,231207,3,231207_glu2_3,53.1866,41.2809,0.267888596
glu2,231207,3,231207_glu2_3,53.8317,41.926,0.288635377
glu2,231207,3,231207_glu2_3,54.4767,42.571,0.266958388
glu2,231207,3,231207_glu2_3,55.1217,43.216,0.215663757
glu2,231207,3,231207_glu2_3,55.7667,43.861,0.311527389
glu2,231207,3,231207_glu2_3,56.4117,44.506,0.284507836
glu2,231207,3,231207_glu2_3,57.0567,45.151,0.294077069
glu2,231207,3,231207_glu2_3,57.7018,45.7961,0.291547975
glu2,231207,3,231207_glu2_3,58.3468,46.4411,0.260359406
glu2,231207,3,231207_glu2_3,58.9918,47.0861,0.328415871
glu2,231207,3,231207_glu2_3,59.6368,47.7311,0.278867525
glu2,231207,3,231207_glu2_3,60.2818,48.3761,0.273934906
glu2,231207,3,231207_glu2_3,60.9268,49.0211,0.388971766
glu2,231207,3,231207_glu2_3,61.5718,49.6661,0.26795323
glu2,231207,3,231207_glu2_3,62.2169,50.3112,0.290540263
glu2,231207,3,231207_glu2_3,62.8619,50.9562,0.355765856
glu2,231207,3,231207_glu2_3,63.5069,51.6012,0.234474281
glu2,231207,3,231207_glu2_3,64.1519,52.2462,0.304610226
glu2,231207,3,231207_glu2_3,64.7969,52.8912,0.292068894
glu2,231207,3,231207_glu2_3,65.4419,53.5362,0.24531238
glu2,231207,3,231207_glu2_3,66.087,54.1813,0.344329967
glu2,231207,3,231207_glu2_3,66.732,54.8263,0.319268933
glu2,231207,3,231207_glu2_3,67.377,55.4713,0.312457012
glu2,231207,3,231207_glu2_3,68.022,56.1163,0.233906647
glu2,231207,3,231207_glu2_3,68.667,56.7613,0.27041508
glu2,231207,3,231207_glu2_3,69.312,57.4063,0.295354198
glu2,231207,3,231207_glu2_3,69.957,58.0513,0.358117371
glu2,231207,3,231207_glu2_3,70.6021,58.6964,0.336290913
glu2,231207,3,231207_glu2_3,71.2471,59.3414,0.281087987
glu2,231207,3,231207_glu2_3,71.8921,59.9864,0.300922629
glu2,231207,3,231207_glu2_3,72.5371,60.6314,0.333665496
glu2,231207,4,231207_glu2_4,16.9332,0,0.21536561
glu2,231207,4,231207_glu2_4,17.5227,0.5895,0.219102381
glu2,231207,4,231207_glu2_4,18.1123,1.1791,0.255528834
glu2,231207,4,231207_glu2_4,18.7018,1.7686,0.223729672
glu2,231207,4,231207_glu2_4,19.2914,2.3582,0.238129236
glu2,231207,4,231207_glu2_4,19.8809,2.9477,0.288971852
glu2,231207,4,231207_glu2_4,20.4705,3.5373,0.285768335
glu2,231207,4,231207_glu2_4,21.0601,4.1269,0.269137754
glu2,231207,4,231207_glu2_4,21.6496,4.7164,0.277187413
glu2,231207,4,231207_glu2_4,22.2392,5.306,0.315374888
glu2,231207,4,231207_glu2_4,22.8287,5.8955,0.245295905
glu2,231207,4,231207_glu2_4,23.4183,6.4851,0.295039416
glu2,231207,4,231207_glu2_4,24.0078,7.0746,0.200993117
glu2,231207,4,231207_glu2_4,24.5974,7.6642,0.302843596
glu2,231207,4,231207_glu2_4,25.1869,8.2537,0.293457696
glu2,231207,4,231207_glu2_4,25.7765,8.8433,0.270202526
glu2,231207,4,231207_glu2_4,26.3661,9.4329,0.316190262
glu2,231207,4,231207_glu2_4,26.9556,10.0224,0.29620407
glu2,231207,4,231207_glu2_4,27.5452,10.612,0.350171024
glu2,231207,4,231207_glu2_4,28.1347,11.2015,0.29597009
glu2,231207,4,231207_glu2_4,28.7243,11.7911,0.326004794
glu2,231207,4,231207_glu2_4,29.3138,12.3806,0.364063935
glu2,231207,4,231207_glu2_4,29.9034,12.9702,0.330569938
glu2,231207,4,231207_glu2_4,30.493,13.5598,0.330719071
glu2,231207,4,231207_glu2_4,31.0825,14.1493,0.312669109
glu2,231207,4,231207_glu2_4,31.6721,14.7389,0.387014882
glu2,231207,4,231207_glu2_4,32.2616,15.3284,0.411746767
glu2,231207,4,231207_glu2_4,32.8512,15.918,0.34464042
glu2,231207,4,231207_glu2_4,33.4407,16.5075,0.291126705
glu2,231207,4,231207_glu2_4,34.0303,17.0971,0.343753315
glu2,231207,4,231207_glu2_4,34.6198,17.6866,0.368811914
glu2,231207,4,231207_glu2_4,35.2094,18.2762,0.384246249
glu2,231207,4,231207_glu2_4,35.799,18.8658,0.341487928
glu2,231207,4,231207_glu2_4,36.3885,19.4553,0.455785893
glu2,231207,4,231207_glu2_4,36.9781,20.0449,0.422981395
glu2,231207,4,231207_glu2_4,37.5676,20.6344,0.378600818
glu2,231207,4,231207_glu2_4,38.1572,21.224,0.361065931
glu2,231207,4,231207_glu2_4,38.7467,21.8135,0.383766112
glu2,231207,4,231207_glu2_4,39.3363,22.4031,0.378078894
glu2,231207,4,231207_glu2_4,39.9259,22.9927,0.392467122
glu2,231207,4,231207_glu2_4,40.5154,23.5822,0.323457393
glu2,231207,4,231207_glu2_4,41.105,24.1718,0.384445994
glu2,231207,4,231207_glu2_4,41.6945,24.7613,0.407521071
glu2,231207,4,231207_glu2_4,42.2841,25.3509,0.437862135
glu2,231207,4,231207_glu2_4,42.8736,25.9404,0.36489448
glu2,231207,4,231207_glu2_4,43.4632,26.53,0.398759913
glu2,231207,4,231207_glu2_4,44.0527,27.1195,0.448286742
glu2,231207,4,231207_glu2_4,44.6423,27.7091,0.39162345
glu2,231207,4,231207_glu2_4,45.2319,28.2987,0.319264588
glu2,231207,4,231207_glu2_4,45.8214,28.8882,0.387045
glu2,231207,4,231207_glu2_4,46.411,29.4778,0.342264534
glu2,231207,4,231207_glu2_4,47.0005,30.0673,0.432570394
glu2,231207,4,231207_glu2_4,47.5901,30.6569,0.405794307
glu2,231207,4,231207_glu2_4,48.1796,31.2464,0.363939215
glu2,231207,4,231207_glu2_4,48.7692,31.836,0.456762407
glu2,231207,4,231207_glu2_4,49.3588,32.4256,0.408698811
glu2,231207,4,231207_glu2_4,49.9483,33.0151,0.390696035
glu2,231207,4,231207_glu2_4,50.5379,33.6047,0.368797872
glu2,231207,4,231207_glu2_4,51.1274,34.1942,0.43475969
glu2,231207,4,231207_glu2_4,51.717,34.7838,0.353162396
glu2,231207,4,231207_glu2_4,52.3065,35.3733,0.361723451
glu2,231207,4,231207_glu2_4,52.8961,35.9629,0.345332771
glu2,231207,4,231207_glu2_4,53.4856,36.5524,0.386895313
glu2,231207,4,231207_glu2_4,54.0752,37.142,0.404190994
glu2,231207,4,231207_glu2_4,54.6648,37.7316,0.387503229
glu2,231207,4,231207_glu2_4,55.2543,38.3211,0.442869712
glu2,231207,4,231207_glu2_4,55.8439,38.9107,0.432031454
glu2,231207,4,231207_glu2_4,56.4334,39.5002,0.480676543
glu2,231207,4,231207_glu2_4,57.023,40.0898,0.415710268
glu2,231207,4,231207_glu2_4,57.6125,40.6793,0.459761024
glu2,231207,4,231207_glu2_4,58.2021,41.2689,0.456015074
glu2,231207,4,231207_glu2_4,58.7917,41.8585,0.390331823
glu2,231207,4,231207_glu2_4,59.3812,42.448,0.474249828
glu2,231207,4,231207_glu2_4,59.9708,43.0376,0.531784266
glu2,231207,4,231207_glu2_4,60.5603,43.6271,0.41659117
glu2,231207,4,231207_glu2_4,61.1499,44.2167,0.39312585
glu2,231207,4,231207_glu2_4,61.7394,44.8062,0.505833191
glu2,231207,4,231207_glu2_4,62.329,45.3958,0.508789221
glu2,231207,4,231207_glu2_4,62.9185,45.9853,0.448825813
glu2,231207,4,231207_glu2_4,63.5081,46.5749,0.415422938
glu2,231207,4,231207_glu2_4,64.0977,47.1645,0.540639121
glu2,231207,4,231207_glu2_4,64.6872,47.754,0.474610818
glu2,231207,4,231207_glu2_4,65.2768,48.3436,0.454349722
glu2,231207,4,231207_glu2_4,65.8663,48.9331,0.423428782
glu2,231207,4,231207_glu2_4,66.4559,49.5227,0.487466463
glu2,231207,4,231207_glu2_4,67.0454,50.1122,0.451806284
glu2,231207,4,231207_glu2_4,67.635,50.7018,0.373867226
glu2,231207,4,231207_glu2_4,68.2246,51.2914,0.55720899
glu2,231207,4,231207_glu2_4,68.8141,51.8809,0.440654009
glu2,231207,4,231207_glu2_4,69.4037,52.4705,0.42516515
glu2,231207,4,231207_glu2_4,69.9932,53.06,0.412090701
glu2,231207,4,231207_glu2_4,70.5828,53.6496,0.41872375
glu2,231207,4,231207_glu2_4,71.1723,54.2391,0.372239978
glu2,231207,4,231207_glu2_4,71.7619,54.8287,0.427415174
glu2,231207,4,231207_glu2_4,72.3514,55.4182,0.410466415
glu2,231207,5,231207_glu2_5,10.9833,0,0.153468943
glu2,231207,5,231207_glu2_5,11.6609,0.6776,0.165558683
glu2,231207,5,231207_glu2_5,12.3385,1.3552,0.250341633
glu2,231207,5,231207_glu2_5,13.0161,2.0328,0.249680549
glu2,231207,5,231207_glu2_5,13.6936,2.7103,0.195812968
glu2,231207,5,231207_glu2_5,14.3712,3.3879,0.213722499
glu2,231207,5,231207_glu2_5,15.0488,4.0655,0.208415193
glu2,231207,5,231207_glu2_5,15.7263,4.743,0.202591828
glu2,231207,5,231207_glu2_5,16.4039,5.4206,0.300589731
glu2,231207,5,231207_glu2_5,17.0815,6.0982,0.178671036
glu2,231207,5,231207_glu2_5,17.759,6.7757,0.24413025
glu2,231207,5,231207_glu2_5,18.4366,7.4533,0.224028156
glu2,231207,5,231207_glu2_5,19.1142,8.1309,0.261314602
glu2,231207,5,231207_glu2_5,19.7917,8.8084,0.243672368
glu2,231207,5,231207_glu2_5,20.4693,9.486,0.261369015
glu2,231207,5,231207_glu2_5,21.1469,10.1636,0.221041761
glu2,231207,5,231207_glu2_5,21.8244,10.8411,0.196662447
glu2,231207,5,231207_glu2_5,22.502,11.5187,0.261519884
glu2,231207,5,231207_glu2_5,23.1796,12.1963,0.258406718
glu2,231207,5,231207_glu2_5,23.8571,12.8738,0.292316649
glu2,231207,5,231207_glu2_5,24.5347,13.5514,0.263908496
glu2,231207,5,231207_glu2_5,25.2123,14.229,0.271592246
glu2,231207,5,231207_glu2_5,25.8898,14.9065,0.27906043
glu2,231207,5,231207_glu2_5,26.5674,15.5841,0.258565985
glu2,231207,5,231207_glu2_5,27.245,16.2617,0.309433766
glu2,231207,5,231207_glu2_5,27.9225,16.9392,0.272027476
glu2,231207,5,231207_glu2_5,28.6001,17.6168,0.311082921
glu2,231207,5,231207_glu2_5,29.2777,18.2944,0.312684587
glu2,231207,5,231207_glu2_5,29.9552,18.9719,0.229016848
glu2,231207,5,231207_glu2_5,30.6328,19.6495,0.310602678
glu2,231207,5,231207_glu2_5,31.3104,20.3271,0.308887107
glu2,231207,5,231207_glu2_5,31.9879,21.0046,0.275520825
glu2,231207,5,231207_glu2_5,32.6655,21.6822,0.278172685
glu2,231207,5,231207_glu2_5,33.3431,22.3598,0.360570625
glu2,231207,5,231207_glu2_5,34.0206,23.0373,0.344596999
glu2,231207,5,231207_glu2_5,34.6982,23.7149,0.3096983
glu2,231207,5,231207_glu2_5,35.3758,24.3925,0.311665568
glu2,231207,5,231207_glu2_5,36.0533,25.07,0.367758448
glu2,231207,5,231207_glu2_5,36.7309,25.7476,0.358119305
glu2,231207,5,231207_glu2_5,37.4085,26.4252,0.343091464
glu2,231207,5,231207_glu2_5,38.0861,27.1028,0.319050323
glu2,231207,5,231207_glu2_5,38.7636,27.7803,0.331986077
glu2,231207,5,231207_glu2_5,39.4412,28.4579,0.285857351
glu2,231207,5,231207_glu2_5,40.1188,29.1355,0.333040742
glu2,231207,5,231207_glu2_5,40.7963,29.813,0.317713686
glu2,231207,5,231207_glu2_5,41.4739,30.4906,0.432533161
glu2,231207,5,231207_glu2_5,42.1515,31.1682,0.348365315
glu2,231207,5,231207_glu2_5,42.829,31.8457,0.309925007
glu2,231207,5,231207_glu2_5,43.5066,32.5233,0.411890718
glu2,231207,5,231207_glu2_5,44.1842,33.2009,0.338835733
glu2,231207,5,231207_glu2_5,44.8617,33.8784,0.413675043
glu2,231207,5,231207_glu2_5,45.5393,34.556,0.370103425
glu2,231207,5,231207_glu2_5,46.2169,35.2336,0.349500389
glu2,231207,5,231207_glu2_5,46.8944,35.9111,0.318100391
glu2,231207,5,231207_glu2_5,47.572,36.5887,0.358026204
glu2,231207,5,231207_glu2_5,48.2496,37.2663,0.390176492
glu2,231207,5,231207_glu2_5,48.9271,37.9438,0.332598021
glu2,231207,5,231207_glu2_5,49.6047,38.6214,0.375455525
glu2,231207,5,231207_glu2_5,50.2823,39.299,0.297579764
glu2,231207,5,231207_glu2_5,50.9598,39.9765,0.327896094
glu2,231207,5,231207_glu2_5,51.6374,40.6541,0.347512215
glu2,231207,5,231207_glu2_5,52.315,41.3317,0.381990787
glu2,231207,5,231207_glu2_5,52.9925,42.0092,0.384494792
glu2,231207,5,231207_glu2_5,53.6701,42.6868,0.306524473
glu2,231207,5,231207_glu2_5,54.3477,43.3644,0.338758741
glu2,231207,5,231207_glu2_5,55.0252,44.0419,0.322892446
glu2,231207,5,231207_glu2_5,55.7028,44.7195,0.36935567
glu2,231207,5,231207_glu2_5,56.3804,45.3971,0.394370564
glu2,231207,5,231207_glu2_5,57.0579,46.0746,0.332158592
glu2,231207,5,231207_glu2_5,57.7355,46.7522,0.337769153
glu2,231207,5,231207_glu2_5,58.4131,47.4298,0.379157721
glu2,231207,5,231207_glu2_5,59.0906,48.1073,0.417512852
glu2,231207,5,231207_glu2_5,59.7682,48.7849,0.399837094
glu2,231207,5,231207_glu2_5,60.4458,49.4625,0.415402633
glu2,231207,5,231207_glu2_5,61.1234,50.1401,0.303678686
glu2,231207,5,231207_glu2_5,61.8009,50.8176,0.376132222
glu2,231207,5,231207_glu2_5,62.4785,51.4952,0.352736418
glu2,231207,5,231207_glu2_5,63.1561,52.1728,0.419378221
glu2,231207,5,231207_glu2_5,63.8336,52.8503,0.416784596
glu2,231207,5,231207_glu2_5,64.5112,53.5279,0.431574466
glu2,231207,5,231207_glu2_5,65.1888,54.2055,0.32460227
glu2,231207,5,231207_glu2_5,65.8663,54.883,0.532113456
glu2,231207,5,231207_glu2_5,66.5439,55.5606,0.389465927
glu2,231207,5,231207_glu2_5,67.2215,56.2382,0.366053716
glu2,231207,5,231207_glu2_5,67.899,56.9157,0.320305882
glu2,231207,5,231207_glu2_5,68.5766,57.5933,0.326664832
glu2,231207,5,231207_glu2_5,69.2542,58.2709,0.357479682
glu2,231207,5,231207_glu2_5,69.9317,58.9484,0.350261413
glu2,231207,5,231207_glu2_5,70.6093,59.626,0.375165203
glu2,231207,5,231207_glu2_5,71.2869,60.3036,0.385494771
glu2,231207,5,231207_glu2_5,71.9644,60.9811,0.331592828
glu2,231207,5,231207_glu2_5,72.642,61.6587,0.525534089
glu2,231207,5,231207_glu2_5,73.3196,62.3363,0.403999743
glu2,231207,5,231207_glu2_5,73.9971,63.0138,0.300233098
glu2,231207,5,231207_glu2_5,74.6747,63.6914,0.385400478
glu2,231207,6,231207_glu2_6,17.4275,0,0.082330655
glu2,231207,6,231207_glu2_6,17.923,0.4955,0.152755395
glu2,231207,6,231207_glu2_6,18.4185,0.991,0.180625394
glu2,231207,6,231207_glu2_6,18.914,1.4865,0.140127802
glu2,231207,6,231207_glu2_6,19.4095,1.982,0.162356298
glu2,231207,6,231207_glu2_6,19.9051,2.4776,0.171972172
glu2,231207,6,231207_glu2_6,20.4006,2.9731,0.208474969
glu2,231207,6,231207_glu2_6,20.8961,3.4686,0.174306093
glu2,231207,6,231207_glu2_6,21.3916,3.9641,0.201520582
glu2,231207,6,231207_glu2_6,21.8871,4.4596,0.180233408
glu2,231207,6,231207_glu2_6,22.3826,4.9551,0.191395486
glu2,231207,6,231207_glu2_6,22.8782,5.4507,0.169293995
glu2,231207,6,231207_glu2_6,23.3737,5.9462,0.187589989
glu2,231207,6,231207_glu2_6,23.8692,6.4417,0.191950633
glu2,231207,6,231207_glu2_6,24.3647,6.9372,0.233541959
glu2,231207,6,231207_glu2_6,24.8602,7.4327,0.199734249
glu2,231207,6,231207_glu2_6,25.3557,7.9282,0.216155583
glu2,231207,6,231207_glu2_6,25.8513,8.4238,0.181029888
glu2,231207,6,231207_glu2_6,26.3468,8.9193,0.228061597
glu2,231207,6,231207_glu2_6,26.8423,9.4148,0.208414399
glu2,231207,6,231207_glu2_6,27.3378,9.9103,0.199248737
glu2,231207,6,231207_glu2_6,27.8333,10.4058,0.220827076
glu2,231207,6,231207_glu2_6,28.3288,10.9013,0.214476568
glu2,231207,6,231207_glu2_6,28.8244,11.3969,0.232020371
glu2,231207,6,231207_glu2_6,29.3199,11.8924,0.23890355
glu2,231207,6,231207_glu2_6,29.8154,12.3879,0.216280331
glu2,231207,6,231207_glu2_6,30.3109,12.8834,0.164540879
glu2,231207,6,231207_glu2_6,30.8064,13.3789,0.254825624
glu2,231207,6,231207_glu2_6,31.3019,13.8744,0.277241223
glu2,231207,6,231207_glu2_6,31.7975,14.37,0.224183712
glu2,231207,6,231207_glu2_6,32.293,14.8655,0.256502482
glu2,231207,6,231207_glu2_6,32.7885,15.361,0.209711925
glu2,231207,6,231207_glu2_6,33.284,15.8565,0.20053979
glu2,231207,6,231207_glu2_6,33.7795,16.352,0.227029445
glu2,231207,6,231207_glu2_6,34.275,16.8475,0.216335905
glu2,231207,6,231207_glu2_6,34.7706,17.3431,0.30397334
glu2,231207,6,231207_glu2_6,35.2661,17.8386,0.226165772
glu2,231207,6,231207_glu2_6,35.7616,18.3341,0.239495931
glu2,231207,6,231207_glu2_6,36.2571,18.8296,0.22286902
glu2,231207,6,231207_glu2_6,36.7526,19.3251,0.283323697
glu2,231207,6,231207_glu2_6,37.2481,19.8206,0.248778236
glu2,231207,6,231207_glu2_6,37.7437,20.3162,0.208644462
glu2,231207,6,231207_glu2_6,38.2392,20.8117,0.251794288
glu2,231207,6,231207_glu2_6,38.7347,21.3072,0.253775764
glu2,231207,6,231207_glu2_6,39.2302,21.8027,0.282773621
glu2,231207,6,231207_glu2_6,39.7257,22.2982,0.273584567
glu2,231207,6,231207_glu2_6,40.2212,22.7937,0.187540538
glu2,231207,6,231207_glu2_6,40.7168,23.2893,0.306271572
glu2,231207,6,231207_glu2_6,41.2123,23.7848,0.264267709
glu2,231207,6,231207_glu2_6,41.7078,24.2803,0.270118772
glu2,231207,6,231207_glu2_6,42.2033,24.7758,0.201682111
glu2,231207,6,231207_glu2_6,42.6988,25.2713,0.256604664
glu2,231207,6,231207_glu2_6,43.1943,25.7668,0.25581821
glu2,231207,6,231207_glu2_6,43.6899,26.2624,0.287371921
glu2,231207,6,231207_glu2_6,44.1854,26.7579,0.301136593
glu2,231207,6,231207_glu2_6,44.6809,27.2534,0.282025359
glu2,231207,6,231207_glu2_6,45.1764,27.7489,0.232917699
glu2,231207,6,231207_glu2_6,45.6719,28.2444,0.26140552
glu2,231207,6,231207_glu2_6,46.1674,28.7399,0.252627494
glu2,231207,6,231207_glu2_6,46.6629,29.2354,0.240435939
glu2,231207,6,231207_glu2_6,47.1585,29.731,0.264417428
glu2,231207,6,231207_glu2_6,47.654,30.2265,0.252391847
glu2,231207,6,231207_glu2_6,48.1495,30.722,0.264688062
glu2,231207,6,231207_glu2_6,48.645,31.2175,0.316626732
glu2,231207,6,231207_glu2_6,49.1405,31.713,0.284889049
glu2,231207,6,231207_glu2_6,49.636,32.2085,0.283271145
glu2,231207,6,231207_glu2_6,50.1316,32.7041,0.26824999
glu2,231207,6,231207_glu2_6,50.6271,33.1996,0.230917831
glu2,231207,6,231207_glu2_6,51.1226,33.6951,0.277194967
