ID,TIME,popPred_medianCOV,popPred,indivPred_mean,indivPred_mode
231215_glu005_5,11.867912,0.241007,0.241007,0.287852,0.285752
231215_glu005_5,12.1746,0.242532,0.242532,0.289756,0.287655
231215_glu005_5,12.2069952,0.242691,0.242691,0.289954,0.287854
231215_glu005_5,12.5460784,0.244339,0.244339,0.291994,0.289894
231215_glu005_5,12.6255,0.24472,0.24472,0.292463,0.290363
231215_glu005_5,12.8851616,0.245952,0.245952,0.293973,0.291874
231215_glu005_5,13.0764,0.246846,0.246846,0.295063,0.292966
231215_glu005_5,13.2242448,0.24753,0.24753,0.295894,0.293797
231215_glu005_5,13.5273,0.248912,0.248912,0.297562,0.295468
231215_glu005_5,13.563328,0.249075,0.249075,0.297757,0.295664
231215_glu005_5,13.9024112,0.250586,0.250586,0.299565,0.297476
231215_glu005_5,13.9782,0.25092,0.25092,0.299962,0.297874
231215_glu005_5,14.2414944,0.252065,0.252065,0.301319,0.299236
231215_glu005_5,14.4291,0.25287,0.25287,0.302268,0.300187
231215_glu005_5,14.5805776,0.253513,0.253513,0.303022,0.300944
231215_glu005_5,14.88,0.254765,0.254765,0.304483,0.302411
231215_glu005_5,14.9196608,0.254929,0.254929,0.304673,0.302603
231215_glu005_5,15.258744,0.256315,0.256315,0.306276,0.304213
231215_glu005_5,15.3309,0.256607,0.256607,0.306611,0.30455
231215_glu005_5,15.5978272,0.257672,0.257672,0.307831,0.305776
231215_glu005_5,15.7818,0.258396,0.258396,0.308655,0.306605
231215_glu005_5,15.9369104,0.258999,0.258999,0.309339,0.307294
231215_glu005_5,16.2327,0.260134,0.260134,0.310619,0.308582
231215_glu005_5,16.2759936,0.260299,0.260299,0.310803,0.308768
231215_glu005_5,16.3108900646621,0.260431,0.260431,0.310952,0.308917
231215_glu005_5,16.6150768,0.26157,0.26157,0.312224,0.310198
231215_glu005_5,16.6836,0.261823,0.261823,0.312506,0.310482
231215_glu005_5,16.95416,0.262814,0.262814,0.313602,0.311587
231215_glu005_5,17.1345,0.263465,0.263465,0.314318,0.312309
231215_glu005_5,17.2932432,0.264031,0.264031,0.314939,0.312935
231215_glu005_5,17.5854,0.26506,0.26506,0.316059,0.314066
231215_glu005_5,17.6323264,0.265223,0.265223,0.316237,0.314244
231215_glu005_5,17.9714096,0.266389,0.266389,0.317496,0.315515
231215_glu005_5,18.0364,0.266609,0.266609,0.317733,0.315755
231215_glu005_5,18.3104928,0.26753,0.26753,0.318717,0.316749
231215_glu005_5,18.4873,0.268115,0.268115,0.31934,0.317378
231215_glu005_5,18.649576,0.268646,0.268646,0.319903,0.317947
231215_glu005_5,18.9382,0.269578,0.269578,0.320884,0.318939
231215_glu005_5,18.9886592,0.269739,0.269739,0.321053,0.31911
231215_glu005_5,19.3277424,0.270808,0.270808,0.322168,0.32024
231215_glu005_5,19.3891,0.270999,0.270999,0.322367,0.32044
231215_glu005_5,19.6668256,0.271855,0.271855,0.323251,0.321336
231215_glu005_5,19.84,0.27238,0.27238,0.323792,0.321883
231215_glu005_5,20.0059088,0.272879,0.272879,0.324302,0.3224
231215_glu005_5,20.2909,0.273722,0.273722,0.32516,0.323271
231215_glu005_5,20.344992,0.273881,0.273881,0.325321,0.323433
231215_glu005_5,20.6840752,0.274861,0.274861,0.32631,0.324437
231215_glu005_5,20.7418,0.275026,0.275026,0.326476,0.324604
231215_glu005_5,21.0231584,0.275821,0.275821,0.32727,0.32541
231215_glu005_5,21.1927,0.276293,0.276293,0.327739,0.325887
231215_glu005_5,21.3622416,0.27676,0.27676,0.328201,0.326356
231215_glu005_5,21.6436,0.277524,0.277524,0.328953,0.32712
231215_glu005_5,21.7013248,0.277679,0.277679,0.329104,0.327274
231215_glu005_5,22.040408,0.278579,0.278579,0.329981,0.328165
231215_glu005_5,22.0945,0.27872,0.27872,0.330118,0.328305
231215_glu005_5,22.3794912,0.279459,0.279459,0.330832,0.329031
231215_glu005_5,22.4245568355408,0.279574,0.279574,0.330943,0.329144
231215_glu005_5,22.5454,0.279883,0.279883,0.331239,0.329445
231215_glu005_5,22.7185744,0.28032,0.28032,0.331657,0.329871
231215_glu005_5,22.9963,0.281012,0.281012,0.332315,0.33054
231215_glu005_5,23.0576576,0.281163,0.281163,0.332458,0.330686
231215_glu005_5,23.3967408,0.281988,0.281988,0.333235,0.331478
231215_glu005_5,23.4473,0.282109,0.282109,0.333349,0.331594
231215_glu005_5,23.735824,0.282795,0.282795,0.333989,0.332247
231215_glu005_5,23.8982,0.283175,0.283175,0.334342,0.332607
231215_glu005_5,24.0749072,0.283585,0.283585,0.33472,0.332993
231215_glu005_5,24.3491,0.284211,0.284211,0.335296,0.333581
231215_glu005_5,24.4139904,0.284358,0.284358,0.33543,0.333718
231215_glu005_5,24.7530736,0.285114,0.285114,0.336119,0.334421
231215_glu005_5,24.8,0.285218,0.285218,0.336212,0.334517
231215_glu005_5,25.0921568,0.285855,0.285855,0.336787,0.335104
231215_glu005_5,25.2509,0.286196,0.286196,0.337093,0.335417
231215_glu005_5,25.43124,0.286579,0.286579,0.337435,0.335767
231215_glu005_5,25.7018,0.287146,0.287146,0.337939,0.336282
231215_glu005_5,25.7703232,0.287288,0.287288,0.338064,0.336411
231215_glu005_5,26.1094064,0.287982,0.287982,0.338675,0.337036
231215_glu005_5,26.1527,0.288069,0.288069,0.338751,0.337114
231215_glu005_5,26.4484896,0.288661,0.288661,0.339267,0.337643
231215_glu005_5,26.6036,0.288967,0.288967,0.339532,0.337914
231215_glu005_5,26.7875728,0.289325,0.289325,0.339842,0.338232
231215_glu005_5,27.0545,0.289838,0.289838,0.340282,0.338683
231215_glu005_5,27.126656,0.289975,0.289975,0.340399,0.338804
231215_glu005_5,27.4657392,0.290612,0.290612,0.34094,0.339359
231215_glu005_5,27.5054,0.290685,0.290685,0.341003,0.339423
231215_glu005_5,27.8048224,0.291234,0.291234,0.341465,0.339898
231215_glu005_5,27.9563,0.291508,0.291508,0.341695,0.340134
231215_glu005_5,28.1439056,0.291844,0.291844,0.341975,0.340421
231215_glu005_5,28.4072,0.292308,0.292308,0.34236,0.340817
231215_glu005_5,28.4829888,0.29244,0.29244,0.342469,0.34093
231215_glu005_5,28.822072,0.293023,0.293023,0.342949,0.341423
231215_glu005_5,28.8581,0.293085,0.293085,0.342999,0.341474
231215_glu005_5,29.1611552,0.293595,0.293595,0.343414,0.341902
231215_glu005_5,29.3091,0.29384,0.29384,0.343612,0.342106
231215_glu005_5,29.5002384,0.294153,0.294153,0.343865,0.342367
231215_glu005_5,29.76,0.294573,0.294573,0.344202,0.342714
231215_glu005_5,29.8393216,0.2947,0.2947,0.344303,0.342818
231215_glu005_5,30.1784048,0.295235,0.295235,0.344728,0.343257
231215_glu005_5,30.2109,0.295286,0.295286,0.344768,0.343298
231215_glu005_5,30.517488,0.295759,0.295759,0.345141,0.343682
231215_glu005_5,30.6618,0.295979,0.295979,0.345313,0.343859
231215_glu005_5,30.8297552909057,0.296232,0.296232,0.34551,0.344063
231215_glu005_5,30.8565712,0.296272,0.296272,0.345541,0.344095
231215_glu005_5,31.1127,0.296651,0.296651,0.345835,0.344399
231215_glu005_5,31.1956544,0.296773,0.296773,0.345929,0.344496
231215_glu005_5,31.5347376,0.297264,0.297264,0.346306,0.344886
231215_glu005_5,31.5636,0.297305,0.297305,0.346338,0.344918
231215_glu005_5,31.8738208,0.297744,0.297744,0.346672,0.345264
231215_glu005_5,32.0145,0.297941,0.297941,0.34682,0.345417
231215_glu005_5,32.212904,0.298214,0.298214,0.347026,0.345631
231215_glu005_5,32.4654,0.298558,0.298558,0.347283,0.345897
231215_glu005_5,32.5519872,0.298674,0.298674,0.34737,0.345987
231215_glu005_5,32.8910704,0.299124,0.299124,0.347704,0.346333
231215_glu005_5,32.9163,0.299158,0.299158,0.347729,0.346358
231215_glu005_5,33.2301536,0.299565,0.299565,0.348028,0.346669
231215_glu005_5,33.3672,0.29974,0.29974,0.348156,0.346802
231215_glu005_5,33.5692368,0.299996,0.299996,0.348343,0.346995
231215_glu005_5,33.8181,0.300307,0.300307,0.348567,0.347228
231215_glu005_5,33.90832,0.300418,0.300418,0.348648,0.347311
231215_glu005_5,34.2474032,0.300831,0.300831,0.348944,0.347619
231215_glu005_5,34.269,0.300857,0.300857,0.348962,0.347638
231215_glu005_5,34.5864864,0.301235,0.301235,0.349231,0.347917
231215_glu005_5,34.72,0.301391,0.301391,0.349342,0.348032
231215_glu005_5,34.9255696,0.30163,0.30163,0.349509,0.348207
231215_glu005_5,35.1709,0.301911,0.301911,0.349706,0.348411
231215_glu005_5,35.2646528,0.302017,0.302017,0.34978,0.348488
231215_glu005_5,35.603736,0.302396,0.302396,0.350042,0.348761
231215_glu005_5,35.6218,0.302415,0.302415,0.350056,0.348775
231215_glu005_5,35.9428192,0.302766,0.302766,0.350297,0.349026
231215_glu005_5,36.0727,0.302906,0.302906,0.350392,0.349126
231215_glu005_5,36.2819024,0.303129,0.303129,0.350544,0.349283
231215_glu005_5,36.5236,0.303382,0.303382,0.350715,0.349462
231215_glu005_5,36.6209856,0.303483,0.303483,0.350783,0.349533
231215_glu005_5,36.9600688,0.303831,0.303831,0.351016,0.349776
231215_glu005_5,36.9745,0.303845,0.303845,0.351026,0.349786
231215_glu005_5,37.299152,0.30417,0.30417,0.351241,0.350011
231215_glu005_5,37.4254,0.304295,0.304295,0.351324,0.350097
231215_glu005_5,37.6382352,0.304503,0.304503,0.35146,0.35024
231215_glu005_5,37.8763,0.304732,0.304732,0.35161,0.350397
231215_glu005_5,37.9773184,0.304828,0.304828,0.351673,0.350462
231215_glu005_5,38.3164016,0.305147,0.305147,0.351879,0.350678
231215_glu005_5,38.3272,0.305157,0.305157,0.351885,0.350684
231215_glu005_5,38.6554848,0.305458,0.305458,0.352079,0.350887
231215_glu005_5,38.7781,0.30557,0.30557,0.35215,0.350961
231215_glu005_5,38.994568,0.305763,0.305763,0.352273,0.35109
231215_glu005_5,39.229,0.30597,0.30597,0.352404,0.351227
231215_glu005_5,39.3336512,0.306062,0.306062,0.352461,0.351287
231215_glu005_5,39.6727344,0.306354,0.306354,0.352644,0.351479
231215_glu005_5,39.6799,0.30636,0.30636,0.352647,0.351483
231215_glu005_5,40.0118176,0.30664,0.30664,0.352821,0.351665
231215_glu005_5,40.1308,0.306739,0.306739,0.352882,0.351728
231215_glu005_5,40.3509008,0.306919,0.306919,0.352993,0.351845
231215_glu005_5,40.5818,0.307106,0.307106,0.353107,0.351965
231215_glu005_5,40.689984,0.307193,0.307193,0.35316,0.35202
231215_glu005_5,41.0290672,0.307461,0.307461,0.353322,0.35219
231215_glu005_5,41.0327,0.307464,0.307464,0.353323,0.352192
231215_glu005_5,41.3681504,0.307723,0.307723,0.353479,0.352355
231215_glu005_5,41.4836,0.307811,0.307811,0.353531,0.352411
231215_glu005_5,41.7072336,0.30798,0.30798,0.353631,0.352516
231215_glu005_5,41.9345,0.308148,0.308148,0.353731,0.352621
231215_glu005_5,42.0463168,0.308231,0.308231,0.353779,0.352671
231215_glu005_5,42.3854,0.308476,0.308476,0.353923,0.352823
231215_glu005_7,0,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000015,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000028,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000039,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000053,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000073,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000101,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000139,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000191,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000262,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000000036,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000495,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000681,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000000936,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000001286,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000001768,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000000243,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000000334,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000000459,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000000631,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000008673,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000001192,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000016384,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000002252,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000030954,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000042546,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000058479,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000080379,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000000011048,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000151854,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000208723,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000286888,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000394325,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000541997,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000000744971,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000001023958,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000001407423,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000001934492,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000002658946,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000003654702,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000005023361,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000006904574,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000009490288,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000013044333,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000017929342,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000024643753,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000033872662,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000046557731,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000063993268,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000087958289,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000120898039,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000166173489,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000228404272,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000313940037,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000431508334,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000593105116,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000000815218738,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000112051232,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000001540136164,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000002116906134,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000000290967233,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000003999323792,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000005497041927,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000007555644785,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000010385179679,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000014274355139,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000019619998972,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000002696754816,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000003706670193,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000050947916505,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000070027546585,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000096252361571,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.000013229818207,0.151915,0.151915,0.136795,0.137063
231215_glu005_7,0.0000181842904354,0.151916,0.151916,0.136795,0.137063
231215_glu005_7,0.0000249941770525,0.151916,0.151916,0.136795,0.137063
231215_glu005_7,0.0000343543174672,0.151916,0.151916,0.136795,0.137063
231215_glu005_7,0.0000472197634736,0.151916,0.151916,0.136795,0.137063
231215_glu005_7,0.0000649032269272,0.151916,0.151916,0.136795,0.137063
231215_glu005_7,0.0000892090208778,0.151916,0.151916,0.136796,0.137064
231215_glu005_7,0.0001226171606984,0.151917,0.151917,0.136796,0.137064
231215_glu005_7,0.0001685364097688,0.151917,0.151917,0.136796,0.137065
231215_glu005_7,0.0002316520889571,0.151918,0.151918,0.136797,0.137065
231215_glu005_7,0.0003184041382618,0.151919,0.151919,0.136798,0.137066
231215_glu005_7,0.0004376442091183,0.15192,0.15192,0.136799,0.137067
231215_glu005_7,0.0006015388330704,0.151922,0.151922,0.136801,0.137069
231215_glu005_7,0.0008268108206452,0.151924,0.151924,0.136803,0.137071
231215_glu005_7,0.0011364455552215,0.151928,0.151928,0.136807,0.137075
231215_glu005_7,0.0015620362817396,0.151932,0.151932,0.136811,0.137079
231215_glu005_7,0.0021470076892468,0.151938,0.151938,0.136817,0.137085
231215_glu005_7,0.0029510467020338,0.151947,0.151947,0.136826,0.137093
231215_glu005_7,0.0040561925703395,0.151959,0.151959,0.136837,0.137105
231215_glu005_7,0.0055752076564354,0.151975,0.151975,0.136853,0.137121
231215_glu005_7,0.0076630830201867,0.151997,0.151997,0.136875,0.137142
231215_glu005_7,0.0105328527640563,0.152028,0.152028,0.136905,0.137172
231215_glu005_7,0.0144773307371249,0.15207,0.15207,0.136946,0.137213
231215_glu005_7,0.0198989874791894,0.152128,0.152128,0.137003,0.137269
231215_glu005_7,0.0273510158665871,0.152208,0.152208,0.137081,0.137347
231215_glu005_7,0.0375937755484621,0.152317,0.152317,0.137188,0.137453
231215_glu005_7,0.0516723754204198,0.152468,0.152468,0.137335,0.137599
231215_glu005_7,0.0710233101792839,0.152674,0.152674,0.137537,0.1378
231215_glu005_7,0.0976210315043765,0.152957,0.152957,0.137815,0.138075
231215_glu005_7,0.1341794090971298,0.153345,0.153345,0.138197,0.138454
231215_glu005_7,0.1844286374381094,0.153878,0.153878,0.13872,0.138973
231215_glu005_7,0.2534958421426318,0.154607,0.154607,0.139438,0.139686
231215_glu005_7,0.3291096000000002,0.155401,0.155401,0.140222,0.140464
231215_glu005_7,0.348428220672435,0.155604,0.155604,0.140423,0.140662
231215_glu005_7,0.437700000000001,0.156536,0.156536,0.141346,0.141578
231215_glu005_7,0.478912095499582,0.156964,0.156964,0.141771,0.142
231215_glu005_7,0.6582192000000002,0.158815,0.158815,0.143615,0.143828
231215_glu005_7,0.6582612475337469,0.158815,0.158815,0.143615,0.143829
231215_glu005_7,0.875300000000001,0.161028,0.161028,0.145833,0.146028
231215_glu005_7,0.9047753733441946,0.161326,0.161326,0.146133,0.146325
231215_glu005_7,0.9873288000000002,0.162157,0.162157,0.146972,0.147157
231215_glu005_7,1.24360727488847,0.164712,0.164712,0.149562,0.149723
231215_glu005_7,1.313,0.165397,0.165397,0.15026,0.150415
231215_glu005_7,1.3164384,0.165431,0.165431,0.150295,0.150449
231215_glu005_7,1.645548,0.168636,0.168636,0.153583,0.153706
231215_glu005_7,1.70932929843039,0.169249,0.169249,0.154216,0.154333
231215_glu005_7,1.7506,0.169645,0.169645,0.154625,0.154738
231215_glu005_7,1.9746576,0.171774,0.171774,0.156837,0.156928
231215_glu005_7,2.1883,0.173777,0.173777,0.158931,0.159001
231215_glu005_7,2.3037672,0.174848,0.174848,0.160057,0.160115
231215_glu005_7,2.34946088646398,0.175269,0.175269,0.160502,0.160555
231215_glu005_7,2.6259,0.177794,0.177794,0.163177,0.163201
231215_glu005_7,2.6328768,0.177857,0.177857,0.163245,0.163268
231215_glu005_7,2.9619864,0.180804,0.180804,0.166399,0.166386
231215_glu005_7,3.0635,0.181701,0.181701,0.167365,0.167342
231215_glu005_7,3.22931717258512,0.183153,0.183153,0.168937,0.168895
231215_glu005_7,3.291096,0.18369,0.18369,0.16952,0.169472
231215_glu005_7,3.5012,0.185501,0.185501,0.171496,0.171424
231215_glu005_7,3.6202056,0.186516,0.186516,0.17261,0.172524
231215_glu005_7,3.9388,0.189196,0.189196,0.17557,0.175447
231215_glu005_7,3.9493152,0.189283,0.189283,0.175667,0.175543
231215_glu005_7,4.2784248,0.191993,0.191993,0.178693,0.178529
231215_glu005_7,4.3765,0.192789,0.192789,0.179588,0.179413
231215_glu005_7,4.43867334043952,0.193292,0.193292,0.180155,0.179972
231215_glu005_7,4.6075344,0.194646,0.194646,0.181687,0.181484
231215_glu005_7,4.8141,0.196283,0.196283,0.183551,0.183322
231215_glu005_7,4.936644,0.197244,0.197244,0.184651,0.184406
231215_glu005_7,5.2518,0.199682,0.199682,0.18746,0.187175
231215_glu005_7,5.2657536,0.199789,0.199789,0.187583,0.187297
231215_glu005_7,5.5948632,0.20228,0.20228,0.190486,0.190157
231215_glu005_7,5.6894,0.202986,0.202986,0.191314,0.190973
231215_glu005_7,5.9239728,0.20472,0.20472,0.193358,0.192986
231215_glu005_7,6.10092473739798,0.20601,0.20601,0.19489,0.194495
231215_glu005_7,6.1271,0.2062,0.2062,0.195116,0.194717
231215_glu005_7,6.2530824,0.207109,0.207109,0.196201,0.195785
231215_glu005_7,6.5647,0.209325,0.209325,0.198865,0.198407
231215_glu005_7,6.582192,0.209448,0.209448,0.199014,0.198554
231215_glu005_7,6.9113016,0.211739,0.211739,0.201798,0.201292
231215_glu005_7,7.0024,0.212364,0.212364,0.202564,0.202045
231215_glu005_7,7.2404112,0.213982,0.213982,0.204554,0.204001
231215_glu005_7,7.44,0.215319,0.215319,0.206211,0.20563
231215_glu005_7,7.5695208,0.216178,0.216178,0.207281,0.206681
231215_glu005_7,7.8776,0.218193,0.218193,0.209808,0.209164
231215_glu005_7,7.8986304,0.218329,0.218329,0.209979,0.209333
231215_glu005_7,8.22774,0.220435,0.220435,0.21265,0.211955
231215_glu005_7,8.3153,0.220988,0.220988,0.213356,0.212648
231215_glu005_7,8.38567738524073,0.221431,0.221431,0.213922,0.213204
231215_glu005_7,8.5568496,0.222498,0.222498,0.215293,0.214549
231215_glu005_7,8.7529,0.223706,0.223706,0.216855,0.216082
231215_glu005_7,8.8859592,0.224517,0.224517,0.217909,0.217116
231215_glu005_7,9.1906,0.22635,0.22635,0.220306,0.219467
231215_glu005_7,9.2150688,0.226495,0.226495,0.220498,0.219654
231215_glu005_7,9.5441784,0.228432,0.228432,0.22306,0.222166
231215_glu005_7,9.6282,0.22892,0.22892,0.223709,0.222803
231215_glu005_7,9.873288,0.230328,0.230328,0.225595,0.22465
231215_glu005_7,10.0659,0.23142,0.23142,0.227067,0.226092
231215_glu005_7,10.2023976,0.232185,0.232185,0.228104,0.227108
231215_glu005_7,10.5035,0.23385,0.23385,0.230377,0.229333
231215_glu005_7,10.5315072,0.234003,0.234003,0.230588,0.229539
231215_glu005_7,10.8606168,0.235784,0.235784,0.233045,0.231944
231215_glu005_7,10.9412,0.236214,0.236214,0.233643,0.232529
231215_glu005_7,11.1897264,0.237527,0.237527,0.235477,0.234323
231215_glu005_7,11.3788,0.238513,0.238513,0.236863,0.235678
231215_glu005_7,11.518836,0.239235,0.239235,0.237884,0.236676
231215_glu005_7,11.526053546979,0.239272,0.239272,0.237937,0.236727
231215_glu005_7,11.8165,0.240748,0.240748,0.24004,0.238783
231215_glu005_7,11.8479456,0.240907,0.240907,0.240266,0.239004
231215_glu005_7,12.1770552,0.242544,0.242544,0.242624,0.241307
231215_glu005_7,12.2541,0.242922,0.242922,0.243172,0.241842
231215_glu005_7,12.5061648,0.244147,0.244147,0.244957,0.243585
231215_glu005_7,12.6918,0.245037,0.245037,0.246262,0.244859
231215_glu005_7,12.8352744,0.245717,0.245717,0.247266,0.245838
231215_glu005_7,13.1294,0.247092,0.247092,0.249309,0.247832
231215_glu005_7,13.164384,0.247254,0.247254,0.249551,0.248068
231215_glu005_7,13.4934936,0.248759,0.248759,0.251812,0.250273
231215_glu005_7,13.567,0.249091,0.249091,0.252314,0.250762
231215_glu005_7,13.8226032,0.250233,0.250233,0.25405,0.252455
231215_glu005_7,14.0047,0.251036,0.251036,0.255279,0.253651
231215_glu005_7,14.1517128,0.251677,0.251677,0.256265,0.254613
231215_glu005_7,14.4423,0.252926,0.252926,0.258202,0.256499
231215_glu005_7,14.4808224,0.25309,0.25309,0.258457,0.256747
231215_glu005_7,14.809932,0.254474,0.254474,0.260626,0.258859
231215_glu005_7,14.88,0.254765,0.254765,0.261085,0.259306
231215_glu005_7,15.1390416,0.25583,0.25583,0.262773,0.260948
231215_glu005_7,15.3176,0.256553,0.256553,0.263929,0.262072
231215_glu005_7,15.4681512,0.257157,0.257157,0.264898,0.263015
231215_glu005_7,15.7553,0.258292,0.258292,0.266734,0.264799
231215_glu005_7,15.7972608,0.258456,0.258456,0.267001,0.265059
231215_glu005_7,15.8424781045894,0.258633,0.258633,0.267288,0.265338
231215_glu005_7,16.1263704,0.259729,0.259729,0.269081,0.267081
231215_glu005_7,16.1929,0.259983,0.259983,0.269499,0.267487
231215_glu005_7,16.45548,0.260975,0.260975,0.271141,0.269081
231215_glu005_7,16.6306,0.261627,0.261627,0.272228,0.270137
231215_glu005_7,16.7845896,0.262195,0.262195,0.273179,0.27106
231215_glu005_7,17.0682,0.263226,0.263226,0.274918,0.272748
231215_glu005_7,17.1136992,0.26339,0.26339,0.275196,0.273018
231215_glu005_7,17.4428088,0.26456,0.26456,0.277192,0.274954
231215_glu005_7,17.5059,0.264782,0.264782,0.277572,0.275323
231215_glu005_7,17.7719184,0.265706,0.265706,0.279167,0.27687
231215_glu005_7,17.9435,0.266294,0.266294,0.280189,0.27786
231215_glu005_7,18.101028,0.266828,0.266828,0.281123,0.278765
231215_glu005_7,18.3812,0.267765,0.267765,0.282771,0.280362
231215_glu005_7,18.4301376,0.267926,0.267926,0.283057,0.280639
231215_glu005_7,18.7592472,0.269002,0.269002,0.284972,0.282494
231215_glu005_7,18.8188,0.269195,0.269195,0.285316,0.282827
231215_glu005_7,19.0883568,0.270056,0.270056,0.286867,0.284328
231215_glu005_7,19.2564,0.270585,0.270585,0.287827,0.285257
231215_glu005_7,19.4174664,0.271087,0.271087,0.288743,0.286143
231215_glu005_7,19.6941,0.271938,0.271938,0.290304,0.287653
231215_glu005_7,19.746576,0.272098,0.272098,0.290598,0.287938
231215_glu005_7,20.0756856,0.273087,0.273087,0.292435,0.289714
231215_glu005_7,20.1317,0.273253,0.273253,0.292746,0.290014
231215_glu005_7,20.4047952,0.274055,0.274055,0.294253,0.29147
231215_glu005_7,20.5694,0.274532,0.274532,0.295155,0.292342
231215_glu005_7,20.7339048,0.275004,0.275004,0.296052,0.293208
231215_glu005_7,21.007,0.275776,0.275776,0.297531,0.294636
231215_glu005_7,21.0630144,0.275933,0.275933,0.297832,0.294927
231215_glu005_7,21.392124,0.276842,0.276842,0.299594,0.296627
231215_glu005_7,21.4447,0.276986,0.276986,0.299874,0.296897
231215_glu005_7,21.7212336,0.277733,0.277733,0.301338,0.298309
